Original Link,Resolved CID,Number of Providers,List of Providers
tr.wikipedia-on-ipfs.org/wiki/Buharlı_gemi,bafkreigmyd3psv3opfvurtlwgjirzrhaw7kgq43632bwbjinui6q4uaqw4,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/Kayısı,bafkreica63vl4kbbuwiovdo27awns3jeud24e6sosui52endjxzmiwbcda,4,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWJXVWMbcxGh2jkPiw3pjZTmB78jSQja3ke7n6vQ1y2Jdi"
tr.wikipedia-on-ipfs.org/wiki/Montgolfier_kardeşler,bafkreiepwbv6fwnrg3umu7qotwcrpo6y2552ujqwa7763watfkhldwihjm,3,"12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Erbeyli_Baskını,bafkreia6s6ymygtedtkqi2onkk5sg5m2lulka43f7vghkcrvncim2h5mce,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Bizans_İmparatorluğu'nda_hukuk,bafkreie4g4bkxigmsayqhkquw5uegrwuh5wgb6j4odiemhoipfwgxa2ofe,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/Sıradağ,bafkreif2dobiamiiguzkym6h54vglltsdop7gjakizbuhexspi6rvdaofq,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Kazan_Hanlığı,bafkreifwma2kuz7j4ewtvhyv5c3cyofcijgx2u2hqdaycf7zwipy2rtgsm,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/İnternet_fenomenleri_listesi,bafkreifkcmll6glscuxtgcf642qm6622csyxf5j77noa2pxmvoj2rtfdsi,3,"12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/1918_Sovyet_Rusya_Anayasası,bafkreicingpr7ox56pszskfdmf4je3w5u7q75lwhxie345t4xggpyewb6u,3,"12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/Jeltoksan_Olayları,bafkreihr46mciggf25ufbzebtrwnvlmpoa7pcrbxajtc6ddtn644sw5try,4,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWJXVWMbcxGh2jkPiw3pjZTmB78jSQja3ke7n6vQ1y2Jdi"
tr.wikipedia-on-ipfs.org/wiki/Uçuş_muayenesi,bafkreicsi7wlqljmbsyhh4gb7qox2ockgtwsawrmmesd7u2ot2xiwpp74e,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Doğal_hukuk,bafkreihvist7afh4sndyuwjf7g46latk7ilvgqeu76rexsejez5vkdiapa,4,"12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWDpp7U7W9Q8feMZPPEpPP5FKXTUakLgnVLbavfjb9mzrT"
tr.wikipedia-on-ipfs.org/wiki/Özbekistan,bafkreianv25daf342upv5hz3sdiu72z7f6eg3v24v24vs7dhdxluxru56i,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/Aydınoğulları_Beyliği,bafkreih4mzly7np3vmbbzgmqyz45u2pfkmtcjssbiskvzgkawqxosdhgiy,3,"12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Büyük_Kıtlık_(İrlanda),bafkreieig7awuv7zqpnrab4p4vti7wvb3ozqdztx34v2jjpobwpekcyc64,6,"12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWJXVWMbcxGh2jkPiw3pjZTmB78jSQja3ke7n6vQ1y2Jdi,12D3KooWDpp7U7W9Q8feMZPPEpPP5FKXTUakLgnVLbavfjb9mzrT,12D3KooWQHS83N7ykf2pJMBSjsDMtyv5MrEukHdoiCJke2e6GjFf"
tr.wikipedia-on-ipfs.org/wiki/Sovyetlerin_Macaristan_işgali,bafkreiaioc6vnkds2hzrikxhryhtdjox2toota4gvxlrwwquqecmbwtefu,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Hava_sahası_sınıfları,bafkreiem2pzetzw5vasw5xb6ufurzlosg5xeyp4kkx5ek2avtuxnalepmi,4,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWDpp7U7W9Q8feMZPPEpPP5FKXTUakLgnVLbavfjb9mzrT"
tr.wikipedia-on-ipfs.org/wiki/Orta_Asya_müziği,bafkreia3xrog6otkbrrt2roxi2umfo3gypmvbqfyfsm5gz3e4d7nnx7yvq,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Asgarî_emniyet_irtifâsı,bafkreib5t4grezxmzfovco4arttgrcgdkkfkao2qfhoardghlwhttkcjgy,4,"12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWJXVWMbcxGh2jkPiw3pjZTmB78jSQja3ke7n6vQ1y2Jdi"
tr.wikipedia-on-ipfs.org/wiki/Arpağ,bafkreici2mgzaduzv4somoupuvby7rjeoimwsalbqtgx5t5n4wtedzw22i,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Büyük_Britanya_Krallığı,bafkreihydv5lpecbqfuqaraayhzp3k52fnko36sqeg2io4gp6bxfjse7ne,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Lozan_Antlaşması,bafkreig6v3hxyarcaln6mzoxjh2dk2em2crgg4fdvvueekrgrmsiagd7dq,4,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWJXVWMbcxGh2jkPiw3pjZTmB78jSQja3ke7n6vQ1y2Jdi"
tr.wikipedia-on-ipfs.org/wiki/İrlanda_Plantasyonları,bafkreidbndf35cvqjn3e2zvf3kqqxusuzenbjkgoprliyohjh5tkag77gm,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Râşidîn_Halifeliği,bafkreibsms2m7wfm4nvxd2pdzolinp7gig5hmrakhppgdzzh7le2h5gxdu,4,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWQHS83N7ykf2pJMBSjsDMtyv5MrEukHdoiCJke2e6GjFf"
tr.wikipedia-on-ipfs.org/wiki/Völkischer_Beobachter,bafkreid5mhwcgcxer7jsqnfhnpikmpbf3yfqyz3awrat656dcas53cmmem,4,"12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWJXVWMbcxGh2jkPiw3pjZTmB78jSQja3ke7n6vQ1y2Jdi"
tr.wikipedia-on-ipfs.org/wiki/Töregene,bafkreiawx5dv7y5byt5du6eibvrgur5tbrxurvfqatmoiftbjnjuxsy5la,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/I._Afyon_Savaşı,bafkreidoo25wuswk74h3ifn2ka3c5sc65p56w5mrbb3usykezsc7v3e42q,4,"12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWJXVWMbcxGh2jkPiw3pjZTmB78jSQja3ke7n6vQ1y2Jdi"
tr.wikipedia-on-ipfs.org/wiki/Bölge,bafkreihasqyhbgssbzyo4rkdg5meicacgkd6bhfdmy4aw5h4gmblm4o3o4,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/Kök,bafkreig62deechnsbnrahweonzp6y2w7kacdue3tsls6m5stxtrqdsfhrm,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Suriye_Selçukluları,bafkreiba2axruajaosrmvxxh3h7voyviw47eprkuxdxwpl4ixva35t5sxa,4,"12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWJXVWMbcxGh2jkPiw3pjZTmB78jSQja3ke7n6vQ1y2Jdi,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/İtalyan_Libyası,bafkreieap6xfj55l37qdoa2jasyu2rp5lnemt3rzwsjiemjet6dfvbz6xm,4,"12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWJXVWMbcxGh2jkPiw3pjZTmB78jSQja3ke7n6vQ1y2Jdi"
tr.wikipedia-on-ipfs.org/wiki/Takiyüddin,bafkreigbbd7wtetvzrx6ck3tbekt35j6ctit4giowxzinsft7y526tnldq,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Birleşik_Krallık_Filistin_Mandası,bafkreidhay3ycfu6o265y2d23cuyphiwxilc32cd4i5omjxdrx6gn5ikmq,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/İdari_bölünüş,bafkreicvqwrasb3aaumz72o26wlltdc36i2yeudpmmkmkwhcg5imcw2jpa,3,"12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/Harezmşahlar_Devleti,bafkreigxz7k6ubmmxttzoss5pz7lv3smo43qo5wefcjcj4vgwmga2npatq,4,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWJXVWMbcxGh2jkPiw3pjZTmB78jSQja3ke7n6vQ1y2Jdi"
tr.wikipedia-on-ipfs.org/wiki/Tünel,bafkreiaxgifzjoydcgnwebns4n5agqnc7helz54inbj3veqelnixoqt53e,3,"12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Paralı_asker,bafkreigi2hh2ugfkv6jdvusnf5jryw7cmwr62upy32xyqmddwgwzzsvzmu,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/Kontrol_mühendisliği,bafkreiba5p4fgz2eahbx4ow3sh34ubwyewudd6eeiwgw5yfpkvijk7upby,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Osmanlı_İmparatorluğu_gerileme_dönemi,bafkreihubboka6ko2ihazyr7ypcstec2vh33mcrblhmik3vvqkmcyyqnai,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/Mekteb-i_Tıbbiye-i_Adliye-i_Şahane,bafkreibzdrgbeofti6oyyodfoxsdp7art35eiyaaqbbe2n5652nrgtywgm,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Divriği,bafkreicoaaru3mgrscolxjowddxgznex3oozjmvudmpimrzvyilvxoeece,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
tr.wikipedia-on-ipfs.org/wiki/Troçki,bafkreifholfgj6g6fpllnf4i252bdb6mzrwxk2pffajord7cobql3marsu,4,"12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWQHS83N7ykf2pJMBSjsDMtyv5MrEukHdoiCJke2e6GjFf"
tr.wikipedia-on-ipfs.org/wiki/Köy,bafkreiddr5646y3nt2mza672t2vnygewvvtbjjuy5khimhhg44c55y7f5y,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Hıristiyan_mezhepleri,bafkreihreddnnt3k4qrumlyhhryftnfk2yo4oc2qrxidol7cxk5nde7i64,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce"
tr.wikipedia-on-ipfs.org/wiki/Güfte,bafkreih6zjmzgwerpiqxhslnwbetgkpllw64fuxtwsuzi5x2oluo4kijey,3,"12D3KooWCrBiagtZMzpZePCr1tfBbrZTh4BRQf7JurRqNMRi8YHF,12D3KooWRNijznEQoXrxBeNLb2TqbSFm8gG8jKtfEsbC1C9nPqce,12D3KooWHVXoJnv2ifmr9K6LWwJPXxkfvzZRHzjiTZMvybeTnwPy"
