Original Link,Resolved CID,Number of Providers,List of Providers
zh.wikipedia-on-ipfs.org/wiki/人体解剖学,bafkreib2ilbleqeayt4g5xtmztsyylm3ccag3cdhhkdshgcjod6kz3c2xu,0,","
zh.wikipedia-on-ipfs.org/wiki/藩镇,bafkreidcifg35apdplyvzrngvo2n53heg3oqnunlsr52w2nmetoftrefhq,0,","
zh.wikipedia-on-ipfs.org/wiki/手,bafkreia4g473yph7jskw2ftfocvgnfspedszbnramrc63c3rtzmcy5udqi,0,","
zh.wikipedia-on-ipfs.org/wiki/違法性,bafkreibx7f7vfpuz4kn3zx64a5woe45e2zomy6gjptulscduvyobld3jjm,0,","
zh.wikipedia-on-ipfs.org/wiki/功能學派,bafkreicb3qvzczizn4snaql5ltigv5d3uipmm4sgy4quekja6jixill5by,0,","
zh.wikipedia-on-ipfs.org/wiki/地毯球場,bafkreiaapjjvyr5bjx67llf5ioow6mcpypjmam2krypd7zwmhmizk2iayi,0,","
zh.wikipedia-on-ipfs.org/wiki/粮食,bafkreifeemd6vk6sn7shnrc5l5xogauecgsigxgebslcgjjjliefghmoqa,0,","
zh.wikipedia-on-ipfs.org/wiki/手袋,bafkreifuazrpddhdgfvi4bqjqsb3ahd6bfu6smnvnyc2qlvxcmicbyqepm,0,","
zh.wikipedia-on-ipfs.org/wiki/太医署,bafkreidzqwnecvaiceg3ite75eq5uurbgodbteflkphsapffwgjqxpythe,0,","
zh.wikipedia-on-ipfs.org/wiki/天宫一号,bafkreigxv3rvgd6zqc25gmpj74dvnbdpdrdmr7rrjbznre2wly2q2jyfiy,0,","
zh.wikipedia-on-ipfs.org/wiki/底萬,bafkreibfqbbtbu4jwuv55uvi37oha4nlltdw7d7cgr42ss3kyjyxkctp7y,0,","
zh.wikipedia-on-ipfs.org/wiki/切尔诺贝利核事故,bafkreie2hauefa3mfibeeeinpzqnksxhbsni3b2isy6x2esorvyijvvzjy,0,","
zh.wikipedia-on-ipfs.org/wiki/生物分類學,bafkreifgcg74bq2m6ga24llnuv2hckfit2ch42kwngp5k327soodorklmq,0,","
zh.wikipedia-on-ipfs.org/wiki/武汉市,bafybeifalaetsdkvx6uqus2wdzxwjew4mrlmt2dcujubqwzmn6g742em7i,0,","
zh.wikipedia-on-ipfs.org/wiki/2016年夏季奧林匹克運動會男子足球比賽,bafybeihkeuszkqa5g7cgord4decisdoa4nlyez2jskxzkevqa66xlio7dy,0,","
zh.wikipedia-on-ipfs.org/wiki/社会心理学,bafkreian2i652lyxh5girmmpeapahrcdza7ec476mhvjqmcimvy5eggn3a,0,","
zh.wikipedia-on-ipfs.org/wiki/医学社会学,bafkreib6t2v36sk5odmxroia2h3qrw3iuo4t7izjbyj7taeph66xbdl7ee,0,","
zh.wikipedia-on-ipfs.org/wiki/梅尔夫,bafkreian5z2fgvj3jqc5i5hhukfvz5eatkwl4amw4ksrfephkokz5x32bi,0,","
zh.wikipedia-on-ipfs.org/wiki/董仲舒,bafkreic52zrnntcidffufl4tjmbdswcmo7lotfwjhotxuordztovlhxcay,0,","
zh.wikipedia-on-ipfs.org/wiki/耳鼻喉科學,bafkreibb2f6x2slhcyznmuguyjzna7rxvzm7tq3nn7eogho3mawngfcwam,0,","
zh.wikipedia-on-ipfs.org/wiki/二里頭文化,bafkreid63obpdbx2wscczev4lsbeyum65omb3ok3a2fzo5r3ivwnlwo3ou,0,","
zh.wikipedia-on-ipfs.org/wiki/夸克,bafkreigi3zhvywk2yhrtxtk3nvzgumt7z4wnkhseoczkun5hi52gqbha5m,0,","
zh.wikipedia-on-ipfs.org/wiki/埃提乌斯,bafkreia4lze2apv22ybsppyxoddlk4cub6nkxs7vidfnmgnkvrjngklky4,0,","
zh.wikipedia-on-ipfs.org/wiki/托马斯·里德,bafkreib7atcyr2nton5ovodpld3e5to66aoo7mdshpbzm66so3kyq2cz44,0,","
zh.wikipedia-on-ipfs.org/wiki/莱茵河,bafybeidcbb5hpocw2nm5atksrlovmaonjbasynzo4ogds6shc24odirddm,0,","
zh.wikipedia-on-ipfs.org/wiki/磁性,bafkreidfuzzpuw2e2yl5ksjcfiauxskoft3fty63zyg62kpewngloyqjuq,0,","
zh.wikipedia-on-ipfs.org/wiki/保加利亚,bafkreicu3qdliyo3mhqp7b3rlefbsebrytw5un2bxyiqbtj4fhk5rcxpli,0,","
zh.wikipedia-on-ipfs.org/wiki/大洋洲_(消歧义),bafkreig5he6bolpackvmv4kw25i5zjlqkmswvkuoldo7bvurriwlq64o2e,0,","
zh.wikipedia-on-ipfs.org/wiki/超文本傳輸協議,bafkreicbstdh52bwxyqjnlkg5auoxgr35wze3mgnf45ugaonrrwpfqg7da,0,","
zh.wikipedia-on-ipfs.org/wiki/大祭司_(古罗马),bafkreiaf46wtos25ufpo6rso2iyhwwvk2falmxajjgkz664ovygffho62a,0,","
zh.wikipedia-on-ipfs.org/wiki/前蜀,bafkreifnylhp3exb5r5h7jlsqv5vk6munwi6izni3p653m7vyzgtd457mu,0,","
zh.wikipedia-on-ipfs.org/wiki/聯合國人權理事會,bafkreieyesucytaphv4cbox2xa3lcdw7r6sgr5tiaas3sxvy4gp6uag7f4,0,","
zh.wikipedia-on-ipfs.org/wiki/排泄物,bafkreidll3nmu43x5htgxuopu4zhpkeq3qllokvncakjloyzq3yukipyhm,0,","
zh.wikipedia-on-ipfs.org/wiki/跳遠,bafkreihpwtisea3waj2jsca54spfcmvnyjtgpismuqjxkfgt2hjizqokj4,0,","
zh.wikipedia-on-ipfs.org/wiki/山脉列表,bafkreia5cpqvisduz3hgkfwjpoqi7jnks55vageszcdqolxpe2p562lg6a,0,","
zh.wikipedia-on-ipfs.org/wiki/墨西哥城,bafkreiatjunx75gbwkvho3g7ynqaypdazlfouqkv7hnazfymh7c52yxdse,0,","
zh.wikipedia-on-ipfs.org/wiki/太空戰爭,bafkreih2zdtf27wqz7u5ebasjeyuiupjbyz6jgcu67snokkahqcqicp2g4,0,","
zh.wikipedia-on-ipfs.org/wiki/腰斩,bafkreigjcykldwctkrrayyh2l3fgxqck5qum5xgybcwocybhln3y2r44tu,0,","
zh.wikipedia-on-ipfs.org/wiki/斯坦福桥,bafkreibqvttd5cq6ooovji2oyyvlywqlaqclolckpchipx52m6n7yhsoxy,0,","
zh.wikipedia-on-ipfs.org/wiki/通識教育,bafkreif3d5ydau6s2uox6kklx5quhs6verfm5bfphwmxx2ogatre6veasa,0,","
zh.wikipedia-on-ipfs.org/wiki/三监,bafkreihqnc3r3hytyr27a2eeku753iuha766xo3odqcrpsbczbs6oksuvu,0,","
zh.wikipedia-on-ipfs.org/wiki/巴巴利海盗,bafkreidpjv6ixxy5app7vxruyfm5akfpzykfqykyeycj7hfcwnxo2f6x7a,0,","
zh.wikipedia-on-ipfs.org/wiki/AP生物學,bafkreicelw3utpbakbe5yvc2me4bbjq5h5bis5nar3wbbd4a2ajju2a4py,0,","
zh.wikipedia-on-ipfs.org/wiki/阿曼里亞爾,bafkreibcwdfrqjuyhnyvqfblet3w6cxexgjsk2gmonzcasdqjihjhbfp4a,0,","
zh.wikipedia-on-ipfs.org/wiki/盘庚,bafkreihntdfuflhqgtkifatpk6e5kabbi33qbognhb2nwwaurancq73tuy,0,","
zh.wikipedia-on-ipfs.org/wiki/印刷電路板,bafkreif6rjzhrrrzhq4senfbytuuzsa7w2gkbnq7apms6angsb7coplmaq,0,","
zh.wikipedia-on-ipfs.org/wiki/政黨,bafkreibwtybcdshuak4idb6wsnjgdhlhx43fwglad4nmtlcrjly7i4bdjm,0,","
zh.wikipedia-on-ipfs.org/wiki/弗拉基米爾·馬雅科夫斯基,bafkreifuuv65bubikfnmzdmb4dcdl55jeurr2afbs7rvxhlyasfys4cl2a,0,","
zh.wikipedia-on-ipfs.org/wiki/萊翁·彼得拉日茨基,bafkreibcibm2vcduhjpyw25lgp3qudq74rc4vnxan32dlyumuvqzdrwkgm,0,","
zh.wikipedia-on-ipfs.org/wiki/生態現代化,bafkreigqfidj6yzrlfhqwecun4dnxjs6jha2sdo42idgk2s4rlbmwfafr4,0,","
zh.wikipedia-on-ipfs.org/wiki/胡志明思想,bafkreiglodmbaegbwlkvgzw46gd7n2zjaoejskpun4rqipmvbmapnedzpy,0,","
zh.wikipedia-on-ipfs.org/wiki/曼涅托,bafkreicc4757ing4ljnwiwjrhml2yykaqhewgwy2a35mdgrwsqj3cldxpa,0,","
zh.wikipedia-on-ipfs.org/wiki/友誼,bafkreicvwtu7oxfvjkz4pjcozi3xwipo25v4nv5mpewzw5pbafm7dp5nim,0,","
zh.wikipedia-on-ipfs.org/wiki/鄂圖曼土耳其,bafkreibj6wydswi7gdji52ex4avugatda2qhcq55v7jmdjhootjwdaywb4,0,","
zh.wikipedia-on-ipfs.org/wiki/明昭宗,bafkreihlqqqbvoptmzm7ub2ypewo3fbqiynnm6cqvgpx23pk7il3oievgy,0,","
zh.wikipedia-on-ipfs.org/wiki/巴斯特尔_(瓜德罗普),bafkreighff3lhnwucfyeha6rkvv4hnojxdbsglswr27p2enyiyogplgzpm,0,","
zh.wikipedia-on-ipfs.org/wiki/紋章學,bafkreie6yckksgojglwfz6ifq5cspscg7jmukzqfeua67vnblnjj25ryki,0,","
zh.wikipedia-on-ipfs.org/wiki/阿夫沙尔王朝,bafkreibsflv4kgcgsqqs6rf5qwrw6acbske5cgkvxk5h4e5qrd4dwgzlka,0,","
zh.wikipedia-on-ipfs.org/wiki/乾冰,bafkreiarg3t4fco5s5fd76ko6ihacogzlc2esjfig7vldxjm3fylx6y64q,0,","
zh.wikipedia-on-ipfs.org/wiki/用戶生成內容,bafkreidgcjuqiin5egypjgqb5v3ahg54ozgm2eubdumaiaec6pmo45zqwe,0,","
zh.wikipedia-on-ipfs.org/wiki/束晰,bafkreidtp74brdrsso4ozntx5ksujcuk7ulhitcds665osbtaoopdxf7zu,0,","
zh.wikipedia-on-ipfs.org/wiki/电脑鉴识,bafkreichsmxfqe7lkadqwuibk7oe3z2uox3jc3msy6hyer5i3lzfaoiyhy,0,","
zh.wikipedia-on-ipfs.org/wiki/中世纪前期,bafkreiem2usnzroc7xs3ddxraerssaltv73j6ivjc3b5ignjdo26omvrim,0,","
zh.wikipedia-on-ipfs.org/wiki/唐懿宗,bafkreieniso3hwnf6fidgweewf2okihyanyfbhnv6i7zocs3i5wau4mrye,0,","
zh.wikipedia-on-ipfs.org/wiki/人类基因组计划,bafkreigfxn2opaoh7vesohpucrnxrsdgiq5mtx42ez726i4726qgm67bjq,0,","
zh.wikipedia-on-ipfs.org/wiki/彈弓,bafkreiehvhybfbp4p5t4zzu57woubqna57tgx5zjq6o3ls57hfmxyea7lm,0,","
zh.wikipedia-on-ipfs.org/wiki/毒理學,bafkreic33kexxxxjhbrgdcj6t6n6dgpzvhqlmgoyf4efc3oaxtpnostpna,0,","
zh.wikipedia-on-ipfs.org/wiki/尼古拉·阿内尔卡,bafkreibh72abqqh53w5qa42l5k7c3sch5iscwti6f3dqkzhi6ffnxuyyxm,0,","
zh.wikipedia-on-ipfs.org/wiki/埃塞俄比亞正教會,bafkreihoj35cx3usxyvubecs62dsdugucnowubxyfnmke2ckxfw4mkqg4a,0,","
zh.wikipedia-on-ipfs.org/wiki/齐国,bafkreiae7zs7xif7u4ud4vqqbvavly6xksf4rrsys4ktn4fpqucemzj6me,0,","
zh.wikipedia-on-ipfs.org/wiki/塞浦路斯岛,bafkreiahh5awlcsq6gj54u4aogysfaglypkjftm37mgd2o2c7h2ci4uaoq,0,","
zh.wikipedia-on-ipfs.org/wiki/经院哲学,bafkreiakipwjvcjjjuqwqsfscippt534mh2cry5kvkuy6otnnvq4nydjbi,0,","
zh.wikipedia-on-ipfs.org/wiki/司马昭,bafkreidofchqg2gtnyiyf3pfcyrzpm53h4no4abzwhuiu7rwllxbontreq,0,","
zh.wikipedia-on-ipfs.org/wiki/氧化数,bafkreieahn7hlxgmt2csan6x4aish5tagraafuocp45tsbwekkio2m5iym,0,","
zh.wikipedia-on-ipfs.org/wiki/斯大林主义,bafkreih534rdkmxntqxhdkh47iqsc44smfyxcxlxtsjyp2icy4vael2suy,0,","
zh.wikipedia-on-ipfs.org/wiki/伊蘇利亞,bafkreidggio6nylokzuzk3xqssb4ltrpwr4cujlnydw6lbjpxy6lohxopm,0,","
zh.wikipedia-on-ipfs.org/wiki/地心引力,bafkreibw7dhl3rft3jgygvio4p5r7zg42hhrcltq2a5ytrkotzythqjo7y,0,","
zh.wikipedia-on-ipfs.org/wiki/艾德·伍德,bafybeie5plxili4c3h76daehefgjentoeogi337tnmny2tz5g5bhzj6s6m,0,","
zh.wikipedia-on-ipfs.org/wiki/罗格斯大学,bafkreifuced3tunprk63lokvf2jfos7rbwijnqnfkx2k52fogsgzznnmkq,0,","
zh.wikipedia-on-ipfs.org/wiki/多米尼克,bafkreiht72aumxomdbjkek7q6yzzww5wxhbditxs5bzlteqm4let66mikm,0,","
zh.wikipedia-on-ipfs.org/wiki/清政府,bafkreibe674ogxzfaexxxj3ar4vmqiszfsekmfa2mv6f4of3tluipwboi4,0,","
zh.wikipedia-on-ipfs.org/wiki/歌唱,bafkreih7ij5nlv2mdcyceuycephuweddxpil4waend6kiyuv2u6ebjdxbu,0,","
zh.wikipedia-on-ipfs.org/wiki/库施,bafkreidutoyvwvgmf4cs7ohotxmdb3lgxbzke4klhpttx7olpv4nzj7caa,0,","
zh.wikipedia-on-ipfs.org/wiki/英聯邦運動會,bafybeigfiysjmrsk3bgrqwqzzyqjd4ebbzea2rp37tox25oeikk3yjnmgm,0,","
zh.wikipedia-on-ipfs.org/wiki/社会不平等,bafkreiebqvccev4s7asj5warbngdqanunl5hkqefvlp2wbdqmrpnduehgi,0,","
zh.wikipedia-on-ipfs.org/wiki/索引典,bafkreig4vvsaj62jtbkkrabkp7swwhnrrmy775vtvu3mlirh6uuaaopm6i,0,","
zh.wikipedia-on-ipfs.org/wiki/圖瓦盧,bafkreihmjrihsjshwla57x42y766nebhqd2uumn6iup7qhyk2pepl2bjb4,0,","
zh.wikipedia-on-ipfs.org/wiki/巴士拉省,bafkreidbrt5by4dpi2755xxvknolelftic64wfcc6mzozcccdcuhuqpnbi,0,","
zh.wikipedia-on-ipfs.org/wiki/拉格朗日量,bafybeiesv2piwmohzd5txvtbd2orhcjtpggueycsbiiwaqdtsvn3v3eqcy,0,","
zh.wikipedia-on-ipfs.org/wiki/唐僖宗,bafkreigz4mi4qdqb5wytytbexg4ckc3j4qiaeixo6m7y2chhbfepn6y7za,0,","
zh.wikipedia-on-ipfs.org/wiki/萨宾,bafkreicqxjldivsmg4ghozjgmk36i27ug6txpqbukhahczctda74m46oju,0,","
zh.wikipedia-on-ipfs.org/wiki/意大利国家足球队,bafkreicjkjw3l6vzmhmh3r24bn6eofrl63id62rjmjjckbyfcg2okoriza,0,","
zh.wikipedia-on-ipfs.org/wiki/基本粒子,bafkreichs65za7b34uskvkpb7fv2qgeoip3ljrxs5yrz5agjbxxf7l7wvm,0,","
zh.wikipedia-on-ipfs.org/wiki/PS10太陽能發電塔,bafkreigho2xrmpq3cq3ao6kayuzz2b4be5r7t226oe3cnvlkznrbvgbzme,0,","
zh.wikipedia-on-ipfs.org/wiki/国际法,bafkreibcvmozouna7srr2pbnplsbciadadur4jxfypxzvhsh25qsyxz6tu,0,","
zh.wikipedia-on-ipfs.org/wiki/全俄羅斯,bafkreifn2w62w3uuiqmhplqi6n2wnyd4km7x7x3j4mkob2w7yxycdpas3e,0,","
zh.wikipedia-on-ipfs.org/wiki/英國歷史,bafkreibgo6rukbmxs7bjjbltxqnukdvhpizrehyq7mz75pp7i64dqnh5wq,0,","
zh.wikipedia-on-ipfs.org/wiki/尼馬,bafkreidin7kh7oufymw2t4ka4ve2db7s5chkj5tkkdoijkfa4deggaxsci,0,","
zh.wikipedia-on-ipfs.org/wiki/巴西利亞,bafkreiggb54u6cvh2so3cstdl3sw7rwj5fyrlg4sjpovhn2r7ghkesku5e,0,","
zh.wikipedia-on-ipfs.org/wiki/插电式混合动力汽车,bafkreidu7jopyanlcho2mydv7lhzowol6jlogwuvbw5jzinow2mshm6mee,0,","
zh.wikipedia-on-ipfs.org/wiki/黄体酮,bafkreiauswknufpuntvs6vwny5uhbavkwigsjqgb6ogudcvhvr4tfzdb3i,0,","
zh.wikipedia-on-ipfs.org/wiki/艾哈迈德·陶菲克帕夏,bafkreifgwv5mrgjbnrxu2nln2igb2czbugfhburb5isrlys7b7pty6oym4,0,","
zh.wikipedia-on-ipfs.org/wiki/开普勒,bafkreib5n7r3wecfvbu7bl5japzgtdyqbgberygraaabllqydrfwdctrtu,0,","
zh.wikipedia-on-ipfs.org/wiki/身心障礙,bafkreiffl7hettxjsznwe5pmnxcbnv3hxkjmlglumfiiw6kk4cp2wv4buq,0,","
zh.wikipedia-on-ipfs.org/wiki/东北亚,bafkreigj3xd4me7ivsfr6wt6cdbn4nghnqkl5a6qxegdsstpf6c3nbzlmu,0,","
zh.wikipedia-on-ipfs.org/wiki/純文學,bafkreia5wkzysurx2gtt72amjp4ko724xtejtj4icjf6ntzjahaipdzdia,0,","
zh.wikipedia-on-ipfs.org/wiki/铁托,bafkreiho3lw6upkwdl7qcjw65ynupoh4ejli7q75p3aztticn347wkqilu,0,","
zh.wikipedia-on-ipfs.org/wiki/柬埔寨首相,bafkreibublvikqtixbgs77wsls6kza3yurai25kczazmbh77jxql2zovay,0,","
zh.wikipedia-on-ipfs.org/wiki/商鞅变法,bafkreidaqpvepzrrdfgn2xni6yndwntv7zyhjtdi36d2aogbtlxzd5otba,0,","
zh.wikipedia-on-ipfs.org/wiki/非REM睡眠,bafkreihn3rtof6rmo4stn55t3u7jxjcagi5ymay34gceqqu2wb3beptro4,0,","
zh.wikipedia-on-ipfs.org/wiki/印度支那,bafkreic5aegbvzdmzppx2xc3au3xboxtuvm23zi7tfj65asvjsyl65o7r4,0,","
