Timestamp,TotalIn,TotalOut,RateIn,RateOut
2023-03-19 20:26:09,872 MB,148 MB,119 B/s,7 B/s
2023-03-19 20:26:10,872 MB,148 MB,43 B/s,2 B/s
2023-03-19 20:26:12,872 MB,148 MB,16 B/s,1 B/s
2023-03-19 20:26:13,872 MB,148 MB,36 B/s,0 B/s
2023-03-19 20:26:14,872 MB,148 MB,13 B/s,0 B/s
2023-03-19 20:26:15,872 MB,148 MB,4 B/s,0 B/s
2023-03-19 20:26:16,872 MB,148 MB,1 B/s,0 B/s
2023-03-19 20:26:17,872 MB,148 MB,0 B/s,0 B/s
2023-03-19 20:26:18,872 MB,148 MB,0 B/s,0 B/s
2023-03-19 20:26:19,872 MB,148 MB,0 B/s,0 B/s
2023-03-19 20:26:20,872 MB,148 MB,0 B/s,0 B/s
2023-03-19 20:26:21,872 MB,148 MB,0 B/s,0 B/s
2023-03-19 20:26:22,872 MB,148 MB,143 B/s,0 B/s
2023-03-19 20:26:24,872 MB,148 MB,6.2 kB/s,20 B/s
2023-03-19 20:26:25,872 MB,148 MB,2.4 kB/s,7 B/s
2023-03-19 20:26:26,872 MB,148 MB,1.1 kB/s,2 B/s
2023-03-19 20:26:27,872 MB,148 MB,2.1 kB/s,1 B/s
2023-03-19 20:26:28,872 MB,148 MB,2.0 kB/s,0 B/s
2023-03-19 20:26:29,872 MB,148 MB,974 B/s,0 B/s
2023-03-19 20:26:30,872 MB,148 MB,1.3 kB/s,0 B/s
2023-03-19 20:26:31,872 MB,148 MB,596 B/s,0 B/s
2023-03-19 20:26:32,872 MB,148 MB,279 B/s,0 B/s
2023-03-19 20:26:33,872 MB,148 MB,37 B/s,0 B/s
2023-03-19 20:26:35,872 MB,148 MB,13 B/s,0 B/s
2023-03-19 20:26:36,872 MB,148 MB,5 B/s,0 B/s
2023-03-19 20:26:37,872 MB,148 MB,1 B/s,0 B/s
2023-03-19 20:26:38,872 MB,148 MB,0 B/s,0 B/s
2023-03-19 20:26:39,872 MB,148 MB,20 B/s,20 B/s
2023-03-19 20:26:40,872 MB,148 MB,7 B/s,7 B/s
2023-03-19 20:26:41,872 MB,148 MB,2 B/s,2 B/s
2023-03-19 20:26:42,872 MB,148 MB,171 B/s,1 B/s
2023-03-19 20:26:43,872 MB,148 MB,573 B/s,0 B/s
2023-03-19 20:26:44,872 MB,148 MB,1.4 kB/s,0 B/s
2023-03-19 20:26:46,872 MB,148 MB,650 B/s,0 B/s
2023-03-19 20:26:47,872 MB,148 MB,239 B/s,0 B/s
2023-03-19 20:26:48,872 MB,148 MB,88 B/s,0 B/s
2023-03-19 20:26:49,872 MB,148 MB,152 B/s,0 B/s
2023-03-19 20:26:50,872 MB,148 MB,56 B/s,0 B/s
2023-03-19 20:26:51,872 MB,148 MB,7.8 kB/s,6.8 kB/s
2023-03-19 20:26:52,872 MB,148 MB,30 kB/s,9.6 kB/s
2023-03-19 20:26:53,872 MB,148 MB,11 kB/s,3.5 kB/s
2023-03-19 20:26:54,872 MB,148 MB,9.4 kB/s,1.3 kB/s
2023-03-19 20:26:55,872 MB,148 MB,3.5 kB/s,484 B/s
2023-03-19 20:26:56,872 MB,148 MB,1.3 kB/s,178 B/s
2023-03-19 20:26:57,872 MB,148 MB,70 kB/s,10 kB/s
2023-03-19 20:26:58,872 MB,148 MB,26 kB/s,3.9 kB/s
2023-03-19 20:27:00,872 MB,148 MB,9.4 kB/s,1.4 kB/s
2023-03-19 20:27:01,872 MB,148 MB,4.1 kB/s,522 B/s
2023-03-19 20:27:02,872 MB,148 MB,1.6 kB/s,192 B/s
2023-03-19 20:27:03,872 MB,148 MB,65 kB/s,12 kB/s
2023-03-19 20:27:04,873 MB,148 MB,112 kB/s,16 kB/s
2023-03-19 20:27:05,873 MB,148 MB,106 kB/s,14 kB/s
2023-03-19 20:27:06,873 MB,148 MB,71 kB/s,9.6 kB/s
2023-03-19 20:27:07,873 MB,148 MB,49 kB/s,7.3 kB/s
2023-03-19 20:27:08,873 MB,148 MB,69 kB/s,10 kB/s
2023-03-19 20:27:09,873 MB,148 MB,99 kB/s,14 kB/s
2023-03-19 20:27:10,873 MB,148 MB,86 kB/s,12 kB/s
2023-03-19 20:27:11,873 MB,148 MB,98 kB/s,14 kB/s
2023-03-19 20:27:12,873 MB,148 MB,73 kB/s,10 kB/s
2023-03-19 20:27:14,873 MB,148 MB,31 kB/s,3.8 kB/s
2023-03-19 20:27:15,873 MB,148 MB,11 kB/s,1.4 kB/s
2023-03-19 20:27:16,873 MB,148 MB,4.2 kB/s,511 B/s
2023-03-19 20:27:17,873 MB,148 MB,1.6 kB/s,188 B/s
2023-03-19 20:27:18,873 MB,148 MB,47 kB/s,7.6 kB/s
2023-03-19 20:27:19,873 MB,148 MB,75 kB/s,10 kB/s
2023-03-19 20:27:20,874 MB,148 MB,32 kB/s,4.4 kB/s
2023-03-19 20:27:21,874 MB,148 MB,14 kB/s,1.6 kB/s
2023-03-19 20:27:22,874 MB,148 MB,6.0 kB/s,606 B/s
2023-03-19 20:27:23,874 MB,148 MB,2.7 kB/s,249 B/s
2023-03-19 20:27:24,874 MB,148 MB,25 kB/s,4.5 kB/s
2023-03-19 20:27:25,874 MB,148 MB,23 kB/s,3.8 kB/s
2023-03-19 20:27:26,874 MB,148 MB,28 kB/s,5.2 kB/s
2023-03-19 20:27:28,874 MB,148 MB,43 kB/s,7.3 kB/s
2023-03-19 20:27:29,874 MB,148 MB,32 kB/s,5.5 kB/s
2023-03-19 20:27:30,874 MB,148 MB,23 kB/s,4.1 kB/s
2023-03-19 20:27:31,874 MB,148 MB,8.9 kB/s,1.5 kB/s
2023-03-19 20:27:32,874 MB,148 MB,3.4 kB/s,548 B/s
2023-03-19 20:27:33,874 MB,148 MB,1.3 kB/s,201 B/s
2023-03-19 20:27:34,874 MB,148 MB,582 B/s,144 B/s
2023-03-19 20:27:35,874 MB,148 MB,546 B/s,53 B/s
2023-03-19 20:27:36,874 MB,148 MB,201 B/s,19 B/s
2023-03-19 20:27:37,874 MB,148 MB,73 B/s,7 B/s
2023-03-19 20:27:38,874 MB,148 MB,27 B/s,2 B/s
2023-03-19 20:27:39,874 MB,148 MB,353 B/s,7 B/s
2023-03-19 20:27:40,874 MB,148 MB,190 B/s,2 B/s
2023-03-19 20:27:41,874 MB,148 MB,629 B/s,1 B/s
2023-03-19 20:27:43,874 MB,148 MB,524 B/s,26 B/s
2023-03-19 20:27:44,874 MB,148 MB,1.6 kB/s,9 B/s
2023-03-19 20:27:45,874 MB,148 MB,1.1 kB/s,3 B/s
2023-03-19 20:27:46,874 MB,148 MB,2.4 kB/s,1 B/s
2023-03-19 20:27:47,874 MB,148 MB,2.0 kB/s,0 B/s
2023-03-19 20:27:48,874 MB,148 MB,1.4 kB/s,0 B/s
2023-03-19 20:27:49,874 MB,148 MB,669 B/s,0 B/s
2023-03-19 20:27:50,874 MB,148 MB,246 B/s,0 B/s
2023-03-19 20:27:51,874 MB,148 MB,73 B/s,0 B/s
2023-03-19 20:27:52,874 MB,148 MB,591 B/s,0 B/s
2023-03-19 20:27:54,874 MB,148 MB,6.1 kB/s,20 B/s
2023-03-19 20:27:55,874 MB,148 MB,2.3 kB/s,7 B/s
2023-03-19 20:27:56,874 MB,148 MB,1.8 kB/s,28 B/s
2023-03-19 20:27:57,874 MB,148 MB,3.9 kB/s,10 B/s
2023-03-19 20:27:58,874 MB,148 MB,2.7 kB/s,3 B/s
2023-03-19 20:27:59,874 MB,148 MB,1.4 kB/s,1 B/s
2023-03-19 20:28:00,874 MB,148 MB,547 B/s,0 B/s
2023-03-19 20:28:01,874 MB,148 MB,228 B/s,0 B/s
2023-03-19 20:28:02,874 MB,148 MB,1.1 kB/s,0 B/s
2023-03-19 20:28:03,874 MB,148 MB,419 B/s,458 B/s
2023-03-19 20:28:04,874 MB,148 MB,414 B/s,168 B/s
2023-03-19 20:28:05,874 MB,148 MB,185 B/s,22 B/s
2023-03-19 20:28:06,874 MB,148 MB,506 B/s,8 B/s
2023-03-19 20:28:07,874 MB,148 MB,323 B/s,3 B/s
2023-03-19 20:28:09,874 MB,148 MB,12 kB/s,2.2 kB/s
2023-03-19 20:28:10,875 MB,148 MB,625 kB/s,72 kB/s
2023-03-19 20:28:11,875 MB,149 MB,625 kB/s,71 kB/s
2023-03-19 20:28:12,876 MB,149 MB,395 kB/s,43 kB/s
2023-03-19 20:28:13,876 MB,149 MB,364 kB/s,41 kB/s
2023-03-19 20:28:15,877 MB,149 MB,356 kB/s,38 kB/s
2023-03-19 20:28:16,877 MB,149 MB,426 kB/s,47 kB/s
2023-03-19 20:28:17,878 MB,149 MB,535 kB/s,63 kB/s
2023-03-19 20:28:18,878 MB,149 MB,414 kB/s,44 kB/s
2023-03-19 20:28:19,879 MB,149 MB,443 kB/s,49 kB/s
2023-03-19 20:28:20,880 MB,149 MB,561 kB/s,64 kB/s
2023-03-19 20:28:21,880 MB,149 MB,497 kB/s,57 kB/s
2023-03-19 20:28:23,880 MB,149 MB,374 kB/s,42 kB/s
2023-03-19 20:28:24,881 MB,149 MB,378 kB/s,41 kB/s
2023-03-19 20:28:25,881 MB,149 MB,311 kB/s,38 kB/s
2023-03-19 20:28:26,881 MB,149 MB,258 kB/s,26 kB/s
2023-03-19 20:28:27,882 MB,149 MB,245 kB/s,26 kB/s
2023-03-19 20:28:28,882 MB,149 MB,251 kB/s,28 kB/s
2023-03-19 20:28:29,882 MB,149 MB,299 kB/s,38 kB/s
2023-03-19 20:28:30,883 MB,150 MB,417 kB/s,50 kB/s
2023-03-19 20:28:31,883 MB,150 MB,266 kB/s,35 kB/s
2023-03-19 20:28:33,884 MB,150 MB,362 kB/s,42 kB/s
2023-03-19 20:28:34,884 MB,150 MB,367 kB/s,44 kB/s
2023-03-19 20:28:35,884 MB,150 MB,415 kB/s,56 kB/s
2023-03-19 20:28:36,885 MB,150 MB,473 kB/s,56 kB/s
2023-03-19 20:28:37,886 MB,150 MB,522 kB/s,38 kB/s
2023-03-19 20:28:39,887 MB,150 MB,522 kB/s,48 kB/s
2023-03-19 20:28:40,887 MB,150 MB,526 kB/s,54 kB/s
2023-03-19 20:28:41,887 MB,150 MB,398 kB/s,42 kB/s
2023-03-19 20:28:42,888 MB,150 MB,308 kB/s,33 kB/s
2023-03-19 20:28:43,888 MB,150 MB,329 kB/s,35 kB/s
2023-03-19 20:28:44,888 MB,150 MB,434 kB/s,40 kB/s
2023-03-19 20:28:45,889 MB,150 MB,481 kB/s,50 kB/s
2023-03-19 20:28:46,890 MB,150 MB,430 kB/s,44 kB/s
2023-03-19 20:28:47,890 MB,150 MB,327 kB/s,39 kB/s
2023-03-19 20:28:49,890 MB,150 MB,379 kB/s,39 kB/s
2023-03-19 20:28:50,891 MB,150 MB,411 kB/s,47 kB/s
2023-03-19 20:28:51,891 MB,150 MB,391 kB/s,43 kB/s
2023-03-19 20:28:52,892 MB,150 MB,340 kB/s,40 kB/s
2023-03-19 20:28:53,892 MB,150 MB,284 kB/s,34 kB/s
2023-03-19 20:28:54,892 MB,150 MB,288 kB/s,32 kB/s
2023-03-19 20:28:55,893 MB,150 MB,303 kB/s,34 kB/s
2023-03-19 20:28:56,893 MB,151 MB,373 kB/s,42 kB/s
2023-03-19 20:28:58,894 MB,151 MB,380 kB/s,34 kB/s
2023-03-19 20:28:59,894 MB,151 MB,402 kB/s,43 kB/s
2023-03-19 20:29:00,894 MB,151 MB,352 kB/s,34 kB/s
2023-03-19 20:29:01,895 MB,151 MB,431 kB/s,36 kB/s
2023-03-19 20:29:02,895 MB,151 MB,371 kB/s,40 kB/s
2023-03-19 20:29:03,896 MB,151 MB,366 kB/s,40 kB/s
2023-03-19 20:29:04,896 MB,151 MB,346 kB/s,39 kB/s
2023-03-19 20:29:05,897 MB,151 MB,364 kB/s,43 kB/s
2023-03-19 20:29:07,897 MB,151 MB,390 kB/s,43 kB/s
2023-03-19 20:29:08,898 MB,151 MB,446 kB/s,52 kB/s
2023-03-19 20:29:09,898 MB,151 MB,405 kB/s,47 kB/s
2023-03-19 20:29:10,898 MB,151 MB,318 kB/s,37 kB/s
2023-03-19 20:29:11,898 MB,151 MB,179 kB/s,21 kB/s
2023-03-19 20:29:12,898 MB,151 MB,164 kB/s,19 kB/s
2023-03-19 20:29:13,899 MB,151 MB,220 kB/s,20 kB/s
2023-03-19 20:29:15,899 MB,151 MB,256 kB/s,25 kB/s
2023-03-19 20:29:16,899 MB,151 MB,223 kB/s,18 kB/s
2023-03-19 20:29:17,900 MB,151 MB,133 kB/s,14 kB/s
2023-03-19 20:29:18,900 MB,151 MB,98 kB/s,9.3 kB/s
2023-03-19 20:29:19,900 MB,151 MB,104 kB/s,5.5 kB/s
2023-03-19 20:29:20,900 MB,151 MB,204 kB/s,21 kB/s
2023-03-19 20:29:21,900 MB,151 MB,291 kB/s,33 kB/s
2023-03-19 20:29:22,901 MB,151 MB,447 kB/s,46 kB/s
2023-03-19 20:29:24,902 MB,152 MB,574 kB/s,60 kB/s
2023-03-19 20:29:25,902 MB,152 MB,555 kB/s,59 kB/s
2023-03-19 20:29:26,903 MB,152 MB,512 kB/s,53 kB/s
2023-03-19 20:29:27,903 MB,152 MB,499 kB/s,54 kB/s
2023-03-19 20:29:28,904 MB,152 MB,514 kB/s,54 kB/s
2023-03-19 20:29:29,904 MB,152 MB,198 kB/s,127 kB/s
2023-03-19 20:29:31,904 MB,152 MB,256 kB/s,168 kB/s
2023-03-19 20:29:32,905 MB,152 MB,393 kB/s,100 kB/s
2023-03-19 20:29:33,906 MB,152 MB,606 kB/s,93 kB/s
2023-03-19 20:29:34,906 MB,152 MB,639 kB/s,76 kB/s
2023-03-19 20:29:35,907 MB,152 MB,528 kB/s,59 kB/s
2023-03-19 20:29:36,908 MB,152 MB,376 kB/s,48 kB/s
2023-03-19 20:29:38,908 MB,153 MB,369 kB/s,45 kB/s
2023-03-19 20:29:39,908 MB,153 MB,353 kB/s,42 kB/s
2023-03-19 20:29:40,909 MB,153 MB,409 kB/s,38 kB/s
2023-03-19 20:29:41,909 MB,153 MB,329 kB/s,32 kB/s
2023-03-19 20:29:42,909 MB,153 MB,350 kB/s,31 kB/s
2023-03-19 20:29:43,910 MB,153 MB,346 kB/s,32 kB/s
2023-03-19 20:29:44,910 MB,153 MB,328 kB/s,27 kB/s
2023-03-19 20:29:46,911 MB,153 MB,329 kB/s,31 kB/s
2023-03-19 20:29:47,911 MB,153 MB,385 kB/s,42 kB/s
2023-03-19 20:29:48,911 MB,153 MB,344 kB/s,39 kB/s
2023-03-19 20:29:49,912 MB,153 MB,261 kB/s,120 kB/s
2023-03-19 20:29:50,912 MB,153 MB,302 kB/s,72 kB/s
2023-03-19 20:29:51,912 MB,153 MB,405 kB/s,61 kB/s
2023-03-19 20:29:52,912 MB,153 MB,283 kB/s,40 kB/s
2023-03-19 20:29:53,913 MB,153 MB,108 kB/s,13 kB/s
2023-03-19 20:29:54,913 MB,153 MB,43 kB/s,5.8 kB/s
2023-03-19 20:29:56,913 MB,153 MB,20 kB/s,2.2 kB/s
2023-03-19 20:29:57,913 MB,153 MB,9.4 kB/s,822 B/s
2023-03-19 20:29:58,913 MB,153 MB,7.8 kB/s,354 B/s
2023-03-19 20:29:59,913 MB,153 MB,5.3 kB/s,2.4 kB/s
2023-03-19 20:30:00,913 MB,153 MB,12 kB/s,1.0 kB/s
2023-03-19 20:30:01,913 MB,153 MB,9.7 kB/s,436 B/s
2023-03-19 20:30:02,913 MB,153 MB,7.0 kB/s,293 B/s
2023-03-19 20:30:03,913 MB,153 MB,4.4 kB/s,107 B/s
2023-03-19 20:30:04,913 MB,153 MB,2.4 kB/s,40 B/s
2023-03-19 20:30:05,913 MB,153 MB,4.2 kB/s,40 B/s
2023-03-19 20:30:07,913 MB,153 MB,4.1 kB/s,40 B/s
2023-03-19 20:30:08,913 MB,153 MB,3.9 kB/s,40 B/s
2023-03-19 20:30:09,913 MB,153 MB,3.8 kB/s,47 B/s
2023-03-19 20:30:10,913 MB,153 MB,2.7 kB/s,17 B/s
2023-03-19 20:30:11,913 MB,153 MB,6.5 kB/s,32 B/s
2023-03-19 20:30:12,913 MB,153 MB,7.7 kB/s,37 B/s
2023-03-19 20:30:13,913 MB,153 MB,5.7 kB/s,13 B/s
2023-03-19 20:30:14,913 MB,153 MB,5.0 kB/s,56 B/s
2023-03-19 20:30:15,913 MB,153 MB,3.9 kB/s,20 B/s
2023-03-19 20:30:16,913 MB,153 MB,3.9 kB/s,59 B/s
2023-03-19 20:30:17,913 MB,153 MB,3.8 kB/s,59 B/s
2023-03-19 20:30:18,913 MB,153 MB,1.9 kB/s,22 B/s
2023-03-19 20:30:20,913 MB,153 MB,1.4 kB/s,8 B/s
2023-03-19 20:30:21,913 MB,153 MB,2.6 kB/s,28 B/s
2023-03-19 20:30:22,913 MB,153 MB,3.4 kB/s,36 B/s
2023-03-19 20:30:23,913 MB,153 MB,1.5 kB/s,495 B/s
2023-03-19 20:30:24,913 MB,153 MB,5.6 kB/s,228 B/s
2023-03-19 20:30:25,913 MB,153 MB,2.4 kB/s,83 B/s
2023-03-19 20:30:26,913 MB,153 MB,1.9 kB/s,56 B/s
2023-03-19 20:30:27,913 MB,153 MB,1.9 kB/s,46 B/s
2023-03-19 20:30:28,913 MB,153 MB,8.5 kB/s,43 B/s
2023-03-19 20:30:29,913 MB,153 MB,8.8 kB/s,15 B/s
2023-03-19 20:30:30,913 MB,153 MB,4.0 kB/s,28 B/s
2023-03-19 20:30:31,913 MB,153 MB,2.9 kB/s,10 B/s
2023-03-19 20:30:33,913 MB,153 MB,3.5 kB/s,29 B/s
2023-03-19 20:30:34,913 MB,153 MB,5.4 kB/s,10 B/s
2023-03-19 20:30:35,913 MB,153 MB,5.1 kB/s,4 B/s
2023-03-19 20:30:36,913 MB,153 MB,3.8 kB/s,27 B/s
2023-03-19 20:30:37,913 MB,153 MB,3.4 kB/s,35 B/s
2023-03-19 20:30:38,913 MB,153 MB,1.7 kB/s,13 B/s
2023-03-19 20:30:39,913 MB,153 MB,1.6 kB/s,25 B/s
2023-03-19 20:30:40,913 MB,153 MB,2.5 kB/s,38 B/s
2023-03-19 20:30:42,913 MB,153 MB,2.2 kB/s,40 B/s
2023-03-19 20:30:43,913 MB,153 MB,118 kB/s,14 kB/s
2023-03-19 20:30:44,914 MB,153 MB,328 kB/s,40 kB/s
2023-03-19 20:30:45,915 MB,153 MB,530 kB/s,63 kB/s
2023-03-19 20:30:47,915 MB,154 MB,366 kB/s,52 kB/s
2023-03-19 20:30:48,916 MB,154 MB,518 kB/s,64 kB/s
2023-03-19 20:30:49,916 MB,154 MB,586 kB/s,64 kB/s
2023-03-19 20:30:50,917 MB,154 MB,558 kB/s,64 kB/s
2023-03-19 20:30:51,918 MB,154 MB,686 kB/s,82 kB/s
2023-03-19 20:30:53,918 MB,154 MB,572 kB/s,64 kB/s
2023-03-19 20:30:54,919 MB,154 MB,439 kB/s,53 kB/s
2023-03-19 20:30:55,919 MB,154 MB,228 kB/s,32 kB/s
2023-03-19 20:30:56,919 MB,154 MB,94 kB/s,14 kB/s
2023-03-19 20:30:57,919 MB,154 MB,58 kB/s,7.3 kB/s
2023-03-19 20:30:58,919 MB,154 MB,31 kB/s,3.9 kB/s
2023-03-19 20:30:59,919 MB,154 MB,12 kB/s,622 B/s
2023-03-19 20:31:01,919 MB,154 MB,8.1 kB/s,254 B/s
2023-03-19 20:31:02,919 MB,154 MB,6.0 kB/s,119 B/s
2023-03-19 20:31:03,919 MB,154 MB,5.0 kB/s,69 B/s
2023-03-19 20:31:04,919 MB,154 MB,94 kB/s,131 kB/s
2023-03-19 20:31:05,919 MB,154 MB,118 kB/s,60 kB/s
2023-03-19 20:31:06,920 MB,154 MB,149 kB/s,41 kB/s
2023-03-19 20:31:07,920 MB,154 MB,125 kB/s,26 kB/s
2023-03-19 20:31:08,920 MB,154 MB,73 kB/s,14 kB/s
2023-03-19 20:31:09,920 MB,154 MB,29 kB/s,5.0 kB/s
2023-03-19 20:31:11,920 MB,154 MB,13 kB/s,1.9 kB/s
2023-03-19 20:31:12,920 MB,154 MB,7.5 kB/s,727 B/s
2023-03-19 20:31:13,920 MB,154 MB,4.9 kB/s,267 B/s
2023-03-19 20:31:14,920 MB,154 MB,3.4 kB/s,98 B/s
2023-03-19 20:31:15,920 MB,154 MB,4.8 kB/s,36 B/s
2023-03-19 20:31:16,920 MB,154 MB,5.0 kB/s,39 B/s
2023-03-19 20:31:17,920 MB,154 MB,2.9 kB/s,40 B/s
2023-03-19 20:31:18,920 MB,154 MB,6.9 kB/s,14 B/s
2023-03-19 20:31:19,920 MB,154 MB,2.8 kB/s,5 B/s
2023-03-19 20:31:20,920 MB,154 MB,5.4 kB/s,78 B/s
2023-03-19 20:31:21,920 MB,154 MB,6.0 kB/s,54 B/s
2023-03-19 20:31:23,920 MB,154 MB,4.4 kB/s,20 B/s
2023-03-19 20:31:24,920 MB,154 MB,7.0 kB/s,27 B/s
2023-03-19 20:31:25,920 MB,154 MB,5.2 kB/s,10 B/s
2023-03-19 20:31:26,920 MB,154 MB,4.1 kB/s,29 B/s
2023-03-19 20:31:27,920 MB,154 MB,2.7 kB/s,36 B/s
2023-03-19 20:31:28,920 MB,154 MB,1.2 kB/s,13 B/s
2023-03-19 20:31:29,920 MB,154 MB,1.5 kB/s,4 B/s
2023-03-19 20:31:30,920 MB,154 MB,1.8 kB/s,1 B/s
2023-03-19 20:31:31,920 MB,154 MB,1.7 kB/s,26 B/s
2023-03-19 20:31:32,920 MB,154 MB,545 B/s,13 B/s
2023-03-19 20:31:33,920 MB,154 MB,200 B/s,4 B/s
2023-03-19 20:31:34,920 MB,154 MB,2.2 kB/s,27 B/s
2023-03-19 20:31:36,920 MB,154 MB,2.4 kB/s,62 B/s
2023-03-19 20:31:37,920 MB,154 MB,2.4 kB/s,48 B/s
2023-03-19 20:31:38,920 MB,154 MB,2.1 kB/s,43 B/s
2023-03-19 20:31:39,920 MB,154 MB,2.6 kB/s,62 B/s
2023-03-19 20:31:40,920 MB,154 MB,1.9 kB/s,22 B/s
2023-03-19 20:31:41,920 MB,154 MB,2.7 kB/s,34 B/s
2023-03-19 20:31:42,920 MB,154 MB,4.0 kB/s,38 B/s
2023-03-19 20:31:43,920 MB,154 MB,2.6 kB/s,14 B/s
2023-03-19 20:31:44,920 MB,154 MB,3.7 kB/s,1 B/s
2023-03-19 20:31:45,920 MB,154 MB,4.7 kB/s,26 B/s
2023-03-19 20:31:46,920 MB,154 MB,2.9 kB/s,35 B/s
2023-03-19 20:31:48,920 MB,154 MB,3.2 kB/s,13 B/s
2023-03-19 20:31:49,920 MB,154 MB,1.3 kB/s,33 B/s
2023-03-19 20:31:50,920 MB,154 MB,1.3 kB/s,108 B/s
2023-03-19 20:31:51,920 MB,154 MB,2.0 kB/s,65 B/s
2023-03-19 20:31:52,920 MB,154 MB,2.1 kB/s,50 B/s
2023-03-19 20:31:53,920 MB,154 MB,1.7 kB/s,18 B/s
2023-03-19 20:31:54,920 MB,154 MB,5.1 kB/s,27 B/s
2023-03-19 20:31:55,920 MB,154 MB,3.1 kB/s,9 B/s
2023-03-19 20:31:56,920 MB,154 MB,2.0 kB/s,29 B/s
2023-03-19 20:31:57,920 MB,154 MB,932 B/s,13 B/s
2023-03-19 20:31:58,920 MB,154 MB,579 B/s,4 B/s
2023-03-19 20:31:59,920 MB,154 MB,383 B/s,1 B/s
2023-03-19 20:32:01,920 MB,154 MB,948 B/s,26 B/s
2023-03-19 20:32:02,920 MB,154 MB,1.4 kB/s,35 B/s
2023-03-19 20:32:03,920 MB,154 MB,586 B/s,13 B/s
2023-03-19 20:32:04,920 MB,154 MB,577 B/s,4 B/s
2023-03-19 20:32:05,920 MB,154 MB,468 B/s,1 B/s
2023-03-19 20:32:06,920 MB,154 MB,815 B/s,0 B/s
2023-03-19 20:32:07,920 MB,154 MB,2.3 kB/s,51 B/s
2023-03-19 20:32:08,920 MB,154 MB,845 B/s,19 B/s
2023-03-19 20:32:09,920 MB,154 MB,766 B/s,10 B/s
2023-03-19 20:32:10,920 MB,154 MB,2.0 kB/s,29 B/s
2023-03-19 20:32:11,920 MB,154 MB,1.5 kB/s,36 B/s
2023-03-19 20:32:13,920 MB,154 MB,676 B/s,13 B/s
2023-03-19 20:32:14,920 MB,154 MB,249 B/s,4 B/s
2023-03-19 20:32:15,920 MB,154 MB,2.5 kB/s,1 B/s
2023-03-19 20:32:16,920 MB,154 MB,4.8 kB/s,26 B/s
2023-03-19 20:32:17,920 MB,154 MB,2.5 kB/s,35 B/s
2023-03-19 20:32:18,920 MB,154 MB,2.4 kB/s,13 B/s
2023-03-19 20:32:19,920 MB,154 MB,1.7 kB/s,4 B/s
2023-03-19 20:32:20,920 MB,154 MB,962 B/s,1 B/s
2023-03-19 20:32:21,920 MB,154 MB,3.8 kB/s,52 B/s
2023-03-19 20:32:22,920 MB,154 MB,3.2 kB/s,45 B/s
2023-03-19 20:32:23,920 MB,154 MB,5.4 kB/s,26 B/s
2023-03-19 20:32:24,920 MB,154 MB,3.8 kB/s,9 B/s
2023-03-19 20:32:26,920 MB,154 MB,1.8 kB/s,3 B/s
2023-03-19 20:32:27,920 MB,154 MB,2.7 kB/s,53 B/s
2023-03-19 20:32:28,920 MB,154 MB,1.0 kB/s,19 B/s
2023-03-19 20:32:29,920 MB,154 MB,376 B/s,7 B/s
2023-03-19 20:32:30,920 MB,154 MB,1.2 kB/s,2 B/s
2023-03-19 20:32:31,920 MB,154 MB,1.2 kB/s,26 B/s
2023-03-19 20:32:32,920 MB,154 MB,1.4 kB/s,35 B/s
2023-03-19 20:32:33,920 MB,154 MB,669 B/s,13 B/s
2023-03-19 20:32:34,920 MB,154 MB,361 B/s,4 B/s
2023-03-19 20:32:35,920 MB,154 MB,1.1 kB/s,26 B/s
2023-03-19 20:32:36,920 MB,154 MB,693 B/s,9 B/s
2023-03-19 20:32:38,920 MB,154 MB,1.1 kB/s,29 B/s
2023-03-19 20:32:39,920 MB,154 MB,1.2 kB/s,31 B/s
2023-03-19 20:32:40,920 MB,154 MB,1.6 kB/s,11 B/s
2023-03-19 20:32:41,920 MB,154 MB,2.6 kB/s,30 B/s
2023-03-19 20:32:42,920 MB,154 MB,2.6 kB/s,36 B/s
2023-03-19 20:32:43,920 MB,154 MB,1.5 kB/s,13 B/s
2023-03-19 20:32:44,920 MB,154 MB,1.2 kB/s,5 B/s
2023-03-19 20:32:45,920 MB,154 MB,3.5 kB/s,1 B/s
2023-03-19 20:32:46,920 MB,154 MB,9.5 kB/s,26 B/s
2023-03-19 20:32:47,920 MB,154 MB,5.5 kB/s,35 B/s
2023-03-19 20:32:48,920 MB,154 MB,2.2 kB/s,53 B/s
2023-03-19 20:32:49,920 MB,154 MB,2.0 kB/s,19 B/s
2023-03-19 20:32:50,920 MB,154 MB,2.6 kB/s,33 B/s
2023-03-19 20:32:52,920 MB,154 MB,942 B/s,24 B/s
2023-03-19 20:32:53,920 MB,154 MB,1.0 kB/s,22 B/s
2023-03-19 20:32:54,920 MB,154 MB,4.8 kB/s,28 B/s
2023-03-19 20:32:55,920 MB,154 MB,2.4 kB/s,10 B/s
2023-03-19 20:32:56,920 MB,154 MB,1.6 kB/s,29 B/s
2023-03-19 20:32:57,920 MB,154 MB,1.3 kB/s,36 B/s
2023-03-19 20:32:58,920 MB,154 MB,700 B/s,13 B/s
2023-03-19 20:32:59,920 MB,154 MB,350 B/s,4 B/s
2023-03-19 20:33:00,920 MB,154 MB,841 B/s,26 B/s
2023-03-19 20:33:01,920 MB,154 MB,1.2 kB/s,35 B/s
2023-03-19 20:33:03,920 MB,154 MB,677 B/s,472 B/s
